video_id,comment_id,parent_comment_id,level,username,nickname,comment,create_time,clean_comment,is_empty_after_cleaning,sentiment,sentiment_score,agufsamudra_sentiment,agufsamudra_sentiment_score,mdhugol_sentiment,mdhugol_sentiment_score,aardiiiiy_sentiment,aardiiiiy_sentiment_score,final_sentiment_voting
7553950099299110151,7557907921608311559,7.554042072476943e+18,1.0,widyadarusantiii,𝖂𝖎𝖉𝖞𝖆 𝕯𝖆𝖗𝖚𝖘𝖆𝖓𝖙𝖎,wkwk,2025-10-06 08:03:07,wkwk,False,negatif,0.9332573413848877,positif,0.561322033405304,positif,0.9034016132354736,negatif,0.49517786502838135,positif
7553950099299110151,7557373243675116296,7.554042072476943e+18,1.0,flexcop_,n3333,"bukan times new roman lg ini, tp arial😭",2025-10-04 21:28:03,bukan times new roman lg ini tp arial,False,negatif,0.7049816846847534,negatif,0.9496096968650818,negatif,0.8113676309585571,negatif,0.6766759157180786,negatif
7553950099299110151,7556916847183332112,7.554042072476943e+18,1.0,zeathecuteboy,cute_boy,caps lock nya macet kayaknya😁,2025-10-03 15:57:07,caps lock nya macet kayaknya,False,negatif,0.9959737658500671,negatif,0.9967801570892334,negatif,0.9971441626548767,negatif,0.9874373078346252,negatif
7553950099299110151,7556816485982241553,7.554042072476943e+18,1.0,greygoose030,A_____ysr,@sendok nyam nyam,2025-10-03 09:27:41,nyam nyam,False,negatif,0.8562928438186646,negatif,0.813393771648407,negatif,0.957976222038269,negatif,0.9355269074440002,negatif
7553950099299110151,7556826926323860232,7.554042072476943e+18,1.0,yiseyisse,iesshi 🧚‍♀️,burgerrrrRrrrrrrrr,2025-10-03 10:08:10,burgerrrrrrrrrrrrr,False,positif,0.97989821434021,negatif,0.7231866717338562,positif,0.6617174744606018,negatif,0.46692103147506714,positif
7553950099299110151,7556824606066377479,7.554042072476943e+18,1.0,arthachin,Artha Chin,shut down😂,2025-10-03 09:59:05,shut down,False,negatif,0.9723483920097351,negatif,0.9268551468849182,negatif,0.7768096923828125,negatif,0.9964768290519714,negatif
7553950099299110151,7556439966172168968,7.554042072476943e+18,1.0,niaaa0667,niaaa.df,@nuuyysss,2025-10-02 09:06:29,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7556490410886431489,7.554042072476943e+18,1.0,igini.nuuysss_,n u y s s,hahaha,2025-10-02 12:22:19,hahaha,False,negatif,0.9933605790138245,positif,0.7955475449562073,positif,0.9726011157035828,negatif,0.6980276107788086,positif
7553950099299110151,7556248785031660295,7.554042072476943e+18,1.0,ptralkrm,eyxdress,WOILAH AMPE DIKASIH NAMA FONT😭,2025-10-01 20:44:33,woilah ampe dikasih nama font,False,negatif,0.9531230926513672,negatif,0.9899154901504517,negatif,0.9375631213188171,negatif,0.9939494132995605,negatif
7553950099299110151,7556248609520976658,7.554042072476943e+18,1.0,weslossboloo,KPH RONDO STYLE ⚡⚡,anjirr infomatika 🗿🗿,2025-10-01 20:43:52,anjirr infomatika,False,netral,0.9778889417648315,negatif,0.9457188248634338,negatif,0.9730420112609863,netral,0.8699009418487549,negatif
7553950099299110151,7556197438144021266,7.554042072476943e+18,1.0,blalalalal1,apaantuh,WKWKKWKWKWKKWKWK,2025-10-01 17:25:21,wkwkkwkwkwkkwkwk,False,netral,0.9754383563995361,negatif,0.8688594102859497,negatif,0.5256717801094055,negatif,0.794341504573822,negatif
7553950099299110151,7554205585084891911,7.554042072476943e+18,1.0,sakecatto,delji🪽,ril @m0onlight✨ @di,2025-09-26 08:35:59,ril,False,positif,0.5654852390289307,positif,0.6170951128005981,positif,0.6393025517463684,netral,0.695526659488678,positif
7553950099299110151,7556073204701414152,7.554042072476943e+18,1.0,callmeee.cc,m0onlight✨,iyalagii😭,2025-10-01 09:23:19,iyalagii,False,negatif,0.985816478729248,negatif,0.6181577444076538,positif,0.9438051581382751,netral,0.5584447383880615,negatif
7553950099299110151,7554398717157491473,7.554042072476943e+18,1.0,cookies_que88n,kokiees,@cikaaa,2025-09-26 21:05:30,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7556065176312414993,7.554042072476943e+18,1.0,lillyacae,lilacae,bukan salah program gaa sih,2025-10-01 08:52:17,bukan salah program gaa sih,False,negatif,0.9814572334289551,negatif,0.9196584820747375,positif,0.7141017317771912,netral,0.9710468649864197,negatif
7553950099299110151,7556066187583849232,7.554042072476943e+18,1.0,cookies_que88n,kokiees,"salah yang masak sih kayak, soalnya mereka ngincar nya kan biara anak anak suka dan gak ada komplain",2025-10-01 08:56:16,salah yang masak sih kayak soalnya mereka ngincar nya kan biara anak anak suka dan gak ada komplain,False,negatif,0.9937414526939392,negatif,0.5238510966300964,positif,0.9913421273231506,negatif,0.5102022886276245,negatif
7553950099299110151,7556066981327258384,7.554042072476943e+18,1.0,lillyacae,lilacae,"terus iya sih banyak yang keracunan tapi kan banyak juga yang engga, lagipula masih program baru, untuk orang yang kurang beruntung bagus kok, BUAT KITA BAGUS LOH KEK BISA NABUNG",2025-10-01 08:59:14,terus iya sih banyak yang keracunan tapi kan banyak juga yang engga lagipula masih program baru untuk orang yang kurang beruntung bagus kok buat kita bagus loh kek bisa nabung,False,positif,0.9438291192054749,positif,0.811501681804657,positif,0.9932138919830322,netral,0.9960722923278809,positif
7553950099299110151,7556010859219370770,7.554042072476943e+18,1.0,deseriawwalks,DW🐱,@arunakuu wkwkwk,2025-10-01 05:21:24,wkwkwk,False,negatif,0.9543527364730835,positif,0.5954011082649231,positif,0.9292606711387634,negatif,0.9232928156852722,positif
7553950099299110151,7556631141890048784,7.554042072476943e+18,1.0,atmanandakara,arunakuu,🤣🤣🤣🤣🤣🤣,2025-10-02 21:28:18,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7555843809432519432,7.554042072476943e+18,1.0,neriayasim,Ailie🌻,ngakak kepikiran aja bang😂😂😂,2025-09-30 18:33:06,ngakak kepikiran aja bang,False,negatif,0.9961175918579102,negatif,0.9842725992202759,negatif,0.9773399233818054,negatif,0.8182752132415771,negatif
7553950099299110151,7555760812447728404,7.554042072476943e+18,1.0,nananoio1,Nana The Explorer,ada tanda ! di setiap kalimatnya wkwkwk,2025-09-30 13:11:01,ada tanda di setiap kalimatnya wkwkwk,False,netral,0.9385036826133728,negatif,0.9482131004333496,netral,0.980927586555481,netral,0.9959560036659241,netral
7553950099299110151,7555726137487606546,7.554042072476943e+18,1.0,boyhellboyy,￴ ￴ ￴ ￴￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴,WKWKWKWKWKWKW,2025-09-30 10:56:31,wkwkwkwkwkwkw,False,netral,0.9588237404823303,negatif,0.8546662926673889,negatif,0.8233177065849304,negatif,0.9382451772689819,negatif
7553950099299110151,7555655987064177426,7.554042072476943e+18,1.0,kin.nnnnnn,☃️,jelaass🤣,2025-09-30 06:24:18,jelaass,False,negatif,0.7774341702461243,positif,0.8709502816200256,positif,0.767874002456665,netral,0.9565621614456177,positif
7553950099299110151,7555564582586139408,7.554042072476943e+18,1.0,ummami.72,ummami.72,tapi aku sukaaakkk gaya ibu nya ngomong 😂,2025-09-30 00:29:59,tapi aku sukaaakkk gaya ibu nya ngomong,False,positif,0.9829031825065613,positif,0.8171399235725403,positif,0.9968968629837036,positif,0.976525068283081,positif
7553950099299110151,7555467711414780690,7.554042072476943e+18,1.0,elinnnqp,ell,@nina😭,2025-09-29 18:13:37,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7555418741962474258,7.554042072476943e+18,1.0,pep.sutrisno,Peps Sutrisno,🤣🤣🤣🤣🤣🤣 IYA LAGI,2025-09-29 15:03:36,iya lagi,False,negatif,0.9810395240783691,negatif,0.8443395495414734,positif,0.8605899810791016,netral,0.9694627523422241,negatif
7553950099299110151,7555404577010729746,7.554042072476943e+18,1.0,myarmy1112,⟭⟬MyArmy⟬⟭,CAPLOCK ENTER CAPLOCK ENTER ngomongnya ada qolqolah nya😭😭😭,2025-09-29 14:08:42,caplock enter caplock enter ngomongnya ada qolqolah nya,False,netral,0.9669551849365234,negatif,0.9884944558143616,netral,0.9054350852966309,negatif,0.9954572916030884,negatif
7553950099299110151,7555380106538550017,7.554042072476943e+18,1.0,bebantim999,Sobat Missqueen,ada sebagian kata-kata dia pake CTRL+U,2025-09-29 12:33:43,ada sebagian kata kata dia pake ctrl u,False,netral,0.913634181022644,negatif,0.9796357154846191,netral,0.9894759654998779,netral,0.996211051940918,netral
7553950099299110151,7555350348832588565,7.554042072476943e+18,1.0,putri_berkelana,putri_berkelana,Wkwkwkwk bener lagii,2025-09-29 10:38:15,wkwkwkwk bener lagii,False,negatif,0.9518537521362305,negatif,0.9619222283363342,positif,0.6663079261779785,negatif,0.94118732213974,negatif
7553950099299110151,7555349668106289938,7.554042072476943e+18,1.0,eggstwthld,strawbewrry🍓,lucuu bgttt🤣😭,2025-09-29 10:35:40,lucuu bgttt,False,positif,0.9566637277603149,negatif,0.759292483329773,positif,0.9954409599304199,positif,0.989056408405304,positif
7553950099299110151,7555348393632776961,7.554042072476943e+18,1.0,me_to_me_,نزمي,penegasan istilah yg tidak berbelit😭🙏,2025-09-29 10:30:42,penegasan istilah yg tidak berbelit,False,positif,0.983850359916687,negatif,0.935278058052063,positif,0.8710747361183167,netral,0.9651913046836853,positif
7553950099299110151,7555178942664131348,7.554042072476943e+18,1.0,azzahra.com_,n Bu,mari kita coba di laptop eee hhhaa,2025-09-28 23:34:26,mari kita coba di laptop eee hhhaa,False,netral,0.6392699480056763,negatif,0.6909981369972229,netral,0.9348853230476379,netral,0.9954186677932739,netral
7553950099299110151,7555163513637077776,7.554042072476943e+18,1.0,qlyeager,qila,@Kia ih suka 😭😭😭,2025-09-28 22:33:33,ih suka,False,positif,0.9952461123466492,positif,0.8223762512207031,positif,0.9966533780097961,positif,0.7006784081459045,positif
7553950099299110151,7555150375571440402,7.554042072476943e+18,1.0,user658299163582904,dan,@hllowyou1,2025-09-28 21:45:40,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7555159569363780369,7.554042072476943e+18,1.0,anjia202,Anjia a,Tutor,2025-09-28 22:17:57,tutor,False,positif,0.5364278554916382,negatif,0.591378927230835,positif,0.6703497767448425,netral,0.9302870035171509,positif
7553950099299110151,7555155541648818960,7.554042072476943e+18,1.0,luqqy_babyshop,luqqybaby.shop,size 78,2025-09-28 22:02:17,size 78,False,netral,0.615447461605072,negatif,0.7183822989463806,netral,0.9274680614471436,netral,0.9833956956863403,netral
7553950099299110151,7555081179372716807,7.554042072476943e+18,1.0,anggifad,🍒,@StarLight💫 rennn wkwkwk,2025-09-28 17:13:38,rennn wkwkwk,False,netral,0.925560474395752,negatif,0.6593871712684631,positif,0.48075050115585327,negatif,0.47304269671440125,negatif
7553950099299110151,7555366398298718983,7.554042072476943e+18,1.0,sunn_shine2e,sunburn🌡️,😂😂,2025-09-29 11:40:30,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7555020020506886919,7.554042072476943e+18,1.0,ennurrrrrrrrr,ennur,😭🤣@M @anakcantikk @numberonegirl,2025-09-28 13:16:23,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7555015595558208274,7.554042072476943e+18,1.0,myyl_,myl,@L betull😭,2025-09-28 12:59:14,betull,False,positif,0.9834566712379456,negatif,0.807687520980835,positif,0.9720579981803894,negatif,0.9689942002296448,positif
7553950099299110151,7555007826885493511,7.554042072476943e+18,1.0,v_man687,v_m@n,"CTRL + ALT + DEL
😂",2025-09-28 12:29:04,ctrl alt del,False,netral,0.9789705872535706,negatif,0.9407380223274231,netral,0.9409648180007935,netral,0.9650031328201294,netral
7553950099299110151,7555004159662981909,7.554042072476943e+18,1.0,dhenamatatrikaris,DhenaAri,kurang tanda seru nya ‼️‼,2025-09-28 12:14:51,kurang tanda seru nya,False,negatif,0.9929225444793701,negatif,0.9721717834472656,negatif,0.9951967597007751,negatif,0.9924913048744202,negatif
7553950099299110151,7555002325371912980,7.554042072476943e+18,1.0,userrr0p__hi,iceled.,KAK LENGKAP BGTT KAAAK🤣,2025-09-28 12:07:43,kak lengkap bgtt kaaak,False,positif,0.9945183396339417,positif,0.9019566178321838,positif,0.9826098680496216,positif,0.517577588558197,positif
7553950099299110151,7554991400065385224,7.554042072476943e+18,1.0,naufal.khalisa,Naufal.khalisa,Tapi sama ketua BGN di CTRL+Z,2025-09-28 11:25:19,tapi sama ketua bgn di ctrl z,False,negatif,0.7531284689903259,negatif,0.9887518286705017,negatif,0.9281111359596252,netral,0.874481737613678,negatif
7553950099299110151,7554990216441824020,7.554042072476943e+18,1.0,piniarss,CUMEY,JELAS,2025-09-28 11:20:45,jelas,False,positif,0.6131085753440857,positif,0.6945608854293823,positif,0.937965989112854,netral,0.9906529188156128,positif
7553950099299110151,7554989584976970503,7.554042072476943e+18,1.0,sosis._solo,.fk_3d,@litata hhahaha😭,2025-09-28 11:18:18,hhahaha,False,netral,0.8861079812049866,positif,0.8340218663215637,positif,0.9711994528770447,negatif,0.883279025554657,positif
7553950099299110151,7554960248751162120,7.554042072476943e+18,1.0,hohenghihanggg,drgyuuu,HAHAHAHA 😭,2025-09-28 09:24:25,hahahaha,False,negatif,0.927514910697937,positif,0.7117538452148438,positif,0.9639338254928589,negatif,0.9831014275550842,positif
7553950099299110151,7554951901101540112,7.554042072476943e+18,1.0,orllandd,Dita Orland,Iya love bgt,2025-09-28 08:52:19,iya love bgt,False,positif,0.8032113909721375,positif,0.764901340007782,positif,0.9927687644958496,positif,0.9974155426025391,positif
7553950099299110151,7554951121573266194,7.554042072476943e+18,1.0,areskretek,Uraaaakkan,agagagaga 🤣,2025-09-28 08:49:02,agagagaga,False,positif,0.4963113069534302,positif,0.5231495499610901,positif,0.9207016229629517,netral,0.8903303742408752,positif
7553950099299110151,7554937251927884545,7.554042072476943e+18,1.0,yugorads,yugoaway,Yaallah😭😭😂😂😂,2025-09-28 07:55:23,yaallah,False,negatif,0.6745828986167908,positif,0.8051987290382385,positif,0.9372816681861877,negatif,0.7996031045913696,positif
7553950099299110151,7554925763041968904,7.554042072476943e+18,1.0,vlen_yyh,D,@dindaaa 😭,2025-09-28 07:10:42,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554907339573920532,7.554042072476943e+18,1.0,rentinawijayani,rentinawijayani19,bisa ja kaka nya,2025-09-28 05:59:24,bisa ja kaka nya,False,negatif,0.8739218711853027,negatif,0.8354008197784424,netral,0.9884842038154602,netral,0.9962490200996399,negatif
7553950099299110151,7554830245670535954,7.554042072476943e+18,1.0,aziizz._,aziizz,berpotensi rame ini,2025-09-28 00:59:58,berpotensi rame ini,False,positif,0.8893886804580688,negatif,0.58441561460495,negatif,0.8448845744132996,negatif,0.958581268787384,negatif
7553950099299110151,7554818111464391442,7.554042072476943e+18,1.0,devyfurqon_,furqondevyy,njir anak komputer banget kayanyaaaahhh 😂,2025-09-28 00:12:49,njir anak komputer banget kayanyaaaahhh,False,negatif,0.9950323104858398,negatif,0.9421201944351196,negatif,0.892967700958252,negatif,0.8852851390838623,negatif
7553950099299110151,7554785308060582677,7.554042072476943e+18,1.0,brody23122,Brody23🐶,ide komen nya dari mana si🤣,2025-09-27 22:05:33,ide komen nya dari mana si,False,negatif,0.9959025979042053,negatif,0.9530214071273804,negatif,0.8760269284248352,netral,0.995071530342102,negatif
7553950099299110151,7554749242104169237,7.554042072476943e+18,1.0,mawar.hijau8,🌺🌹,gedek nya kek gua bang 😢,2025-09-27 19:45:36,gedek nya kek gua bang,False,negatif,0.9961470365524292,negatif,0.899314820766449,negatif,0.9761985540390015,negatif,0.9981325268745422,negatif
7553950099299110151,7554690500160570113,7.554042072476943e+18,1.0,justmenena1,bola bola ubi,@rill or fake bener banget seztttt nusuuk banget on point,2025-09-27 16:01:05,or fake bener banget seztttt nusuuk banget on point,False,negatif,0.5164461135864258,negatif,0.9927681684494019,negatif,0.9368758201599121,negatif,0.9975608587265015,negatif
7553950099299110151,7554749201646404368,7.554042072476943e+18,1.0,ohnooooreal111,rill or fake,sejelas itu kalo ga masuk telinga anggota yang lain ya gendeng😊,2025-09-27 19:45:27,sejelas itu kalo ga masuk telinga anggota yang lain ya gendeng,False,negatif,0.99516761302948,negatif,0.9780449271202087,negatif,0.9960719347000122,negatif,0.9956848621368408,negatif
7553950099299110151,7554740323802710791,7.554042072476943e+18,1.0,sleeplessendless,🕊✨,@belgi_nokia 😂,2025-09-27 19:11:03,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554729616340206343,7.554042072476943e+18,1.0,412yn,Aryna,@Lutfiprass 😭😭,2025-09-27 18:29:28,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554727219437994759,7.554042072476943e+18,1.0,burungwal.eet,burungwal.eet,WKWK,2025-09-27 18:20:12,wkwk,False,negatif,0.9332575798034668,positif,0.5613224506378174,positif,0.9034016132354736,negatif,0.4951778054237366,positif
7553950099299110151,7554718757923603218,7.554042072476943e+18,1.0,tsyaghea,👀,@𝖈𝖆𝖆 @ľªļª @who 😭😭,2025-09-27 17:47:17,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554716718980596487,7.554042072476943e+18,1.0,eldiablo.oo,èlla🦇,WKWKWKWKSKSKSKS,2025-09-27 17:39:26,wkwkwkwksksksks,False,netral,0.969915509223938,negatif,0.6725512146949768,negatif,0.6911328434944153,negatif,0.7759771347045898,negatif
7553950099299110151,7554704097560527633,7.554042072476943e+18,1.0,lastoption505,ayeen,ASHSHAHAHAHAHAHA PUAS BGT 😭😭😭,2025-09-27 16:50:29,ashshahahahahaha puas bgt,False,positif,0.9871222376823425,positif,0.8627111315727234,positif,0.9952405691146851,positif,0.9785528182983398,positif
7553950099299110151,7554700532426801938,7.554042072476943e+18,1.0,rina.febryramadha,Rina Febryramadhanti,min,2025-09-27 16:36:33,min,False,negatif,0.9824283719062805,negatif,0.8600095510482788,netral,0.7626047730445862,netral,0.9845778346061707,negatif
7553950099299110151,7554692653005800199,7.554042072476943e+18,1.0,_uthami26,uthami_,ngakaakkk🤣,2025-09-27 16:06:03,ngakaakkk,False,negatif,0.9956800937652588,negatif,0.934731662273407,negatif,0.9964755177497864,negatif,0.9907006025314331,negatif
7553950099299110151,7554558555718828820,7.554042072476943e+18,1.0,uyengdwaa,lilylovelyy_,@hana,2025-09-27 07:25:43,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554690336993018632,7.554042072476943e+18,1.0,risoll.s,hana,mantepp coo,2025-09-27 15:57:01,mantepp coo,False,netral,0.9764584302902222,positif,0.8099881410598755,positif,0.9969431757926941,positif,0.9952882528305054,positif
7553950099299110151,7554379055127610130,7.554042072476943e+18,1.0,mang0.md,mang0,@$$$ DANG REAL BRO,2025-09-26 19:49:02,dang real bro,False,positif,0.8924680352210999,negatif,0.7514415979385376,positif,0.9618064165115356,positif,0.8946094512939453,positif
7553950099299110151,7554682963247923975,7.554042072476943e+18,1.0,kookekab,$$$,+ understrike,2025-09-27 15:28:27,understrike,False,netral,0.8935098052024841,negatif,0.9311181306838989,negatif,0.9925640225410461,negatif,0.9806237816810608,negatif
7553950099299110151,7554682229726855943,7.554042072476943e+18,1.0,keripikeskrim,ila 𖹭.ᐟ,udh gitu pas pake bahasa asing pake italic 😭,2025-09-27 15:25:37,udh gitu pas pake bahasa asing pake italic,False,negatif,0.9930068254470825,negatif,0.9757876992225647,netral,0.7118518948554993,negatif,0.9907504916191101,negatif
7553950099299110151,7554658001614947080,7.554042072476943e+18,1.0,rearaeraa,Heizel,wkwkwkwkk 😂😂😂😭,2025-09-27 13:51:36,wkwkwkwkk,False,negatif,0.5913331508636475,negatif,0.6863065958023071,negatif,0.5167170166969299,negatif,0.8858590722084045,negatif
